O3,O3_8hrs,NO2,CO,SO2,PM10,PM2_5,Estacion,DateTime,Anio,Mes,Dia,Hora
46.0,,6.0,32.0,1.0,24.0,,bine,2025-03-28 12:00:00,2025,3,28,12
46.0,,7.0,33.0,1.0,27.0,8.0,bine,2025-03-28 13:00:00,2025,3,28,13
47.0,,7.0,33.0,1.0,30.0,9.0,bine,2025-03-28 14:00:00,2025,3,28,14
48.0,,7.0,31.0,1.0,34.0,7.0,bine,2025-03-28 15:00:00,2025,3,28,15
47.0,,7.0,28.999999999999996,1.0,37.0,7.0,bine,2025-03-28 16:00:00,2025,3,28,16
47.0,,8.0,26.0,0.0,34.0,9.0,bine,2025-03-28 17:00:00,2025,3,28,17
46.0,,9.0,24.0,1.0,32.0,17.0,bine,2025-03-28 18:00:00,2025,3,28,18
42.0,,12.0,22.0,1.0,27.0,16.0,bine,2025-03-28 19:00:00,2025,3,28,19
30.0,,23.0,22.0,1.0,24.0,16.0,bine,2025-03-28 20:00:00,2025,3,28,20
19.0,,33.0,24.0,1.0,25.0,15.0,bine,2025-03-28 21:00:00,2025,3,28,21
27.0,,19.0,25.0,1.0,23.0,16.0,bine,2025-03-28 22:00:00,2025,3,28,22
30.0,,15.0,27.0,1.0,20.0,13.0,bine,2025-03-28 23:00:00,2025,3,28,23
28.0,,15.0,28.000000000000004,0.0,15.0,11.0,bine,2025-03-29 00:00:00,2025,3,29,0
9.0,,36.0,31.0,1.0,23.0,12.0,bine,2025-03-29 01:00:00,2025,3,29,1
3.0,,42.0,35.0,2.0,35.0,20.0,bine,2025-03-29 02:00:00,2025,3,29,2
7.0,,35.0,39.0,1.0,39.0,21.0,bine,2025-03-29 03:00:00,2025,3,29,3
7.0,,33.0,43.0,1.0,39.0,25.0,bine,2025-03-29 04:00:00,2025,3,29,4
4.0,,36.0,45.0,2.0,41.0,24.0,bine,2025-03-29 05:00:00,2025,3,29,5
2.0,,36.0,47.0,2.0,48.0,32.0,bine,2025-03-29 06:00:00,2025,3,29,6
2.0,,36.0,51.0,2.0,43.0,26.0,bine,2025-03-29 07:00:00,2025,3,29,7
4.0,,35.0,56.00000000000001,3.0,43.0,22.0,bine,2025-03-29 08:00:00,2025,3,29,8
10.0,,40.0,60.0,3.0,42.0,22.0,bine,2025-03-29 09:00:00,2025,3,29,9
31.0,,28.0,63.0,2.0,37.0,,bine,2025-03-29 10:00:00,2025,3,29,10
49.0,,17.0,64.0,2.0,36.0,,bine,2025-03-29 11:00:00,2025,3,29,11
46.0,,7.0,62.0,1.0,36.0,12.0,bine,2025-03-29 12:00:00,2025,3,29,12
44.0,,7.0,59.0,1.0,41.0,11.0,bine,2025-03-29 13:00:00,2025,3,29,13
49.0,,6.0,55.00000000000001,1.0,41.0,8.0,bine,2025-03-29 14:00:00,2025,3,29,14
50.0,,5.0,51.0,1.0,33.0,6.0,bine,2025-03-29 15:00:00,2025,3,29,15
52.0,,6.0,45.0,1.0,26.0,6.0,bine,2025-03-29 16:00:00,2025,3,29,16
54.0,,7.0,38.0,1.0,29.0,7.0,bine,2025-03-29 17:00:00,2025,3,29,17
57.0,,8.0,31.0,1.0,24.0,,bine,2025-03-29 18:00:00,2025,3,29,18
52.0,,10.0,27.0,1.0,22.0,13.0,bine,2025-03-29 19:00:00,2025,3,29,19
44.0,,15.0,25.0,1.0,20.0,15.0,bine,2025-03-29 20:00:00,2025,3,29,20
30.0,,31.0,26.0,1.0,20.0,15.0,bine,2025-03-29 21:00:00,2025,3,29,21
11.0,,53.0,30.0,1.0,22.0,17.0,bine,2025-03-29 22:00:00,2025,3,29,22
3.0,,60.0,38.0,2.0,32.0,20.0,bine,2025-03-29 23:00:00,2025,3,29,23
8.0,,49.0,46.0,2.0,35.0,19.0,bine,2025-03-30 00:00:00,2025,3,30,0
2.0,,53.0,55.00000000000001,2.0,44.0,26.0,bine,2025-03-30 01:00:00,2025,3,30,1
2.0,,54.0,65.0,3.0,63.0,38.0,bine,2025-03-30 02:00:00,2025,3,30,2
2.0,,55.0,74.0,3.0,70.0,40.0,bine,2025-03-30 03:00:00,2025,3,30,3
2.0,,49.0,81.0,3.0,64.0,32.0,bine,2025-03-30 04:00:00,2025,3,30,4
1.0,,46.0,87.0,2.0,62.0,32.0,bine,2025-03-30 05:00:00,2025,3,30,5
1.0,,43.0,89.0,2.0,59.0,33.0,bine,2025-03-30 06:00:00,2025,3,30,6
2.0,,35.0,87.0,2.0,54.0,31.0,bine,2025-03-30 07:00:00,2025,3,30,7
6.0,,34.0,86.0,3.0,49.0,29.0,bine,2025-03-30 08:00:00,2025,3,30,8
14.0,,36.0,84.0,3.0,45.0,29.0,bine,2025-03-30 09:00:00,2025,3,30,9
32.0,,27.0,81.0,2.0,37.0,,bine,2025-03-30 10:00:00,2025,3,30,10
52.0,,17.0,76.0,2.0,32.0,,bine,2025-03-30 11:00:00,2025,3,30,11
68.0,,12.0,72.0,2.0,27.0,,bine,2025-03-30 12:00:00,2025,3,30,12
75.0,,13.0,67.0,2.0,25.0,11.0,bine,2025-03-30 13:00:00,2025,3,30,13
77.0,,11.0,63.0,2.0,24.0,10.0,bine,2025-03-30 14:00:00,2025,3,30,14
70.0,,8.0,56.99999999999999,1.0,22.0,8.0,bine,2025-03-30 15:00:00,2025,3,30,15
71.0,,7.0,52.0,1.0,19.0,9.0,bine,2025-03-30 16:00:00,2025,3,30,16
74.0,,7.0,46.0,2.0,20.0,10.0,bine,2025-03-30 17:00:00,2025,3,30,17
69.0,,8.0,41.0,7.0,24.0,18.0,bine,2025-03-30 18:00:00,2025,3,30,18
61.0,,9.0,37.0,,25.0,21.0,bine,2025-03-30 19:00:00,2025,3,30,19
58.0,,14.0,35.0,9.0,26.0,21.0,bine,2025-03-30 20:00:00,2025,3,30,20
40.0,,33.0,35.0,5.0,26.0,21.0,bine,2025-03-30 21:00:00,2025,3,30,21
13.0,,63.0,39.0,6.0,30.0,22.0,bine,2025-03-30 22:00:00,2025,3,30,22
36.0,,32.0,44.0,3.0,43.0,26.0,bine,2025-03-30 23:00:00,2025,3,30,23
42.0,,25.0,47.0,2.0,44.0,25.0,bine,2025-03-31 00:00:00,2025,3,31,0
39.0,,24.0,49.0,1.0,45.0,28.0,bine,2025-03-31 01:00:00,2025,3,31,1
15.0,,39.0,52.0,2.0,49.0,33.0,bine,2025-03-31 02:00:00,2025,3,31,2
6.0,,45.0,56.00000000000001,3.0,50.0,33.0,bine,2025-03-31 03:00:00,2025,3,31,3
7.0,,42.0,61.0,2.0,55.0,35.0,bine,2025-03-31 04:00:00,2025,3,31,4
9.0,,35.0,64.0,2.0,51.0,33.0,bine,2025-03-31 05:00:00,2025,3,31,5
10.0,,32.0,63.0,2.0,47.0,33.0,bine,2025-03-31 06:00:00,2025,3,31,6
3.0,,44.0,63.0,2.0,53.0,32.0,bine,2025-03-31 07:00:00,2025,3,31,7
5.0,,46.0,69.0,3.0,53.0,25.0,bine,2025-03-31 08:00:00,2025,3,31,8
11.0,,58.0,79.0,4.0,54.0,17.0,bine,2025-03-31 09:00:00,2025,3,31,9
32.0,,47.0,86.0,3.0,50.0,17.0,bine,2025-03-31 10:00:00,2025,3,31,10
56.0,,23.0,89.0,2.0,41.0,13.0,bine,2025-03-31 11:00:00,2025,3,31,11
71.0,,13.0,89.0,2.0,35.0,13.0,bine,2025-03-31 12:00:00,2025,3,31,12
74.0,,11.0,87.0,2.0,29.0,12.0,bine,2025-03-31 13:00:00,2025,3,31,13
66.0,,8.0,84.0,1.0,27.0,10.0,bine,2025-03-31 14:00:00,2025,3,31,14
69.0,,10.0,80.0,1.0,27.0,10.0,bine,2025-03-31 15:00:00,2025,3,31,15
73.0,,15.0,72.0,1.0,26.0,12.0,bine,2025-03-31 16:00:00,2025,3,31,16
78.0,,10.0,61.0,1.0,24.0,11.0,bine,2025-03-31 17:00:00,2025,3,31,17
69.0,,13.0,52.0,1.0,32.0,17.0,bine,2025-03-31 18:00:00,2025,3,31,18
61.0,,17.0,45.0,1.0,32.0,21.0,bine,2025-03-31 19:00:00,2025,3,31,19
51.0,,26.0,43.0,2.0,32.0,22.0,bine,2025-03-31 20:00:00,2025,3,31,20
14.0,,,46.0,2.0,37.0,24.0,bine,2025-03-31 21:00:00,2025,3,31,21
7.0,,,56.00000000000001,2.0,55.0,28.0,bine,2025-03-31 22:00:00,2025,3,31,22
32.0,,39.0,62.0,2.0,62.0,34.0,bine,2025-03-31 23:00:00,2025,3,31,23
22.0,,43.0,67.0,2.0,57.0,31.0,bine,2025-04-01 00:00:00,2025,4,1,0
19.0,,48.0,72.0,2.0,57.0,30.0,bine,2025-04-01 01:00:00,2025,4,1,1
36.0,,24.0,75.0,2.0,65.0,28.0,bine,2025-04-01 02:00:00,2025,4,1,2
33.0,,25.0,76.0,1.0,49.0,27.0,bine,2025-04-01 03:00:00,2025,4,1,3
13.0,,46.0,78.0,2.0,47.0,28.0,bine,2025-04-01 04:00:00,2025,4,1,4
15.0,,43.0,75.0,2.0,48.0,29.0,bine,2025-04-01 05:00:00,2025,4,1,5
2.0,,51.0,69.0,2.0,55.0,32.0,bine,2025-04-01 06:00:00,2025,4,1,6
2.0,,45.0,68.0,2.0,61.0,35.0,bine,2025-04-01 07:00:00,2025,4,1,7
4.0,,53.0,73.0,4.0,67.0,31.0,bine,2025-04-01 08:00:00,2025,4,1,8
15.0,,58.0,78.0,4.0,69.0,24.0,bine,2025-04-01 09:00:00,2025,4,1,9
30.0,,65.0,85.0,3.0,66.0,24.0,bine,2025-04-01 10:00:00,2025,4,1,10
56.0,,24.0,91.0,2.0,56.0,15.0,bine,2025-04-01 11:00:00,2025,4,1,11
65.0,,11.0,92.0,2.0,40.0,13.0,bine,2025-04-01 12:00:00,2025,4,1,12
59.0,,9.0,91.0,1.0,30.0,13.0,bine,2025-04-01 13:00:00,2025,4,1,13
60.0,,11.0,88.0,1.0,27.0,9.0,bine,2025-04-01 14:00:00,2025,4,1,14
60.0,,9.0,82.0,1.0,26.0,7.0,bine,2025-04-01 15:00:00,2025,4,1,15
65.0,,8.0,73.0,1.0,25.0,6.0,bine,2025-04-01 16:00:00,2025,4,1,16
67.0,,9.0,62.0,2.0,29.0,9.0,bine,2025-04-01 17:00:00,2025,4,1,17
67.0,,10.0,52.0,3.0,32.0,17.0,bine,2025-04-01 18:00:00,2025,4,1,18
61.0,,16.0,44.0,3.0,29.0,21.0,bine,2025-04-01 19:00:00,2025,4,1,19
51.0,,23.0,42.0,4.0,31.0,22.0,bine,2025-04-01 20:00:00,2025,4,1,20
52.0,,21.0,41.0,6.0,29.0,19.0,bine,2025-04-01 21:00:00,2025,4,1,21
51.0,,19.0,42.0,7.0,27.0,19.0,bine,2025-04-01 22:00:00,2025,4,1,22
31.0,,39.0,43.0,5.0,27.0,19.0,bine,2025-04-01 23:00:00,2025,4,1,23
33.0,,29.0,46.0,2.0,34.0,24.0,bine,2025-04-02 00:00:00,2025,4,2,0
36.0,,22.0,48.0,2.0,34.0,25.0,bine,2025-04-02 01:00:00,2025,4,2,1
39.0,,15.0,49.0,2.0,33.0,24.0,bine,2025-04-02 02:00:00,2025,4,2,2
38.0,,14.0,49.0,2.0,28.0,19.0,bine,2025-04-02 03:00:00,2025,4,2,3
24.0,,25.0,48.0,1.0,28.0,21.0,bine,2025-04-02 04:00:00,2025,4,2,4
15.0,,32.0,48.0,2.0,26.0,20.0,bine,2025-04-02 05:00:00,2025,4,2,5
1.0,,51.0,48.0,3.0,40.0,26.0,bine,2025-04-02 06:00:00,2025,4,2,6
2.0,,48.0,50.0,4.0,53.0,33.0,bine,2025-04-02 07:00:00,2025,4,2,7
3.0,,51.0,55.00000000000001,4.0,60.0,30.0,bine,2025-04-02 08:00:00,2025,4,2,8
9.0,,58.0,65.0,4.0,65.0,22.0,bine,2025-04-02 09:00:00,2025,4,2,9
29.0,,51.0,76.0,3.0,58.0,22.0,bine,2025-04-02 10:00:00,2025,4,2,10
59.0,,21.0,83.0,2.0,50.0,19.0,bine,2025-04-02 11:00:00,2025,4,2,11
61.0,,11.0,85.0,2.0,45.0,15.0,bine,2025-04-02 12:00:00,2025,4,2,12
59.0,,8.0,84.0,2.0,40.0,14.0,bine,2025-04-02 13:00:00,2025,4,2,13
62.0,,8.0,81.0,2.0,41.0,12.0,bine,2025-04-02 14:00:00,2025,4,2,14
63.0,,9.0,83.0,1.0,38.0,12.0,bine,2025-04-02 15:00:00,2025,4,2,15
66.0,,10.0,70.0,1.0,31.0,10.0,bine,2025-04-02 16:00:00,2025,4,2,16
71.0,,9.0,55.00000000000001,2.0,29.0,13.0,bine,2025-04-02 17:00:00,2025,4,2,17
70.0,,9.0,40.0,1.0,34.0,21.0,bine,2025-04-02 18:00:00,2025,4,2,18
62.0,,14.0,30.0,1.0,33.0,21.0,bine,2025-04-02 19:00:00,2025,4,2,19
52.0,,19.0,26.0,1.0,31.0,20.0,bine,2025-04-02 20:00:00,2025,4,2,20
45.0,,24.0,26.0,1.0,28.0,20.0,bine,2025-04-02 21:00:00,2025,4,2,21
51.0,,13.0,27.0,1.0,28.0,17.0,bine,2025-04-02 22:00:00,2025,4,2,22
46.0,,13.0,27.0,1.0,27.0,18.0,bine,2025-04-02 23:00:00,2025,4,2,23
39.0,,14.0,30.0,1.0,26.0,18.0,bine,2025-04-03 00:00:00,2025,4,3,0
39.0,,11.0,28.999999999999996,1.0,23.0,15.0,bine,2025-04-03 01:00:00,2025,4,3,1
36.0,,10.0,28.999999999999996,1.0,22.0,16.0,bine,2025-04-03 02:00:00,2025,4,3,2
35.0,,10.0,28.000000000000004,1.0,23.0,14.0,bine,2025-04-03 03:00:00,2025,4,3,3
36.0,,8.0,27.0,1.0,21.0,11.0,bine,2025-04-03 04:00:00,2025,4,3,4
29.0,,14.0,24.0,1.0,19.0,12.0,bine,2025-04-03 05:00:00,2025,4,3,5
6.0,,37.0,23.0,1.0,23.0,16.0,bine,2025-04-03 06:00:00,2025,4,3,6
2.0,,48.0,25.0,2.0,47.0,27.0,bine,2025-04-03 07:00:00,2025,4,3,7
3.0,,54.0,32.0,4.0,59.0,25.0,bine,2025-04-03 08:00:00,2025,4,3,8
9.0,,63.0,42.0,4.0,62.0,21.0,bine,2025-04-03 09:00:00,2025,4,3,9
30.0,,49.0,52.0,3.0,59.0,21.0,bine,2025-04-03 10:00:00,2025,4,3,10
57.0,,23.0,60.0,2.0,46.0,14.0,bine,2025-04-03 11:00:00,2025,4,3,11
63.0,,15.0,65.0,2.0,40.0,11.0,bine,2025-04-03 12:00:00,2025,4,3,12
54.0,,9.0,68.0,1.0,35.0,10.0,bine,2025-04-03 13:00:00,2025,4,3,13
52.0,,13.0,69.0,1.0,32.0,10.0,bine,2025-04-03 14:00:00,2025,4,3,14
54.0,,20.0,67.0,1.0,30.0,10.0,bine,2025-04-03 15:00:00,2025,4,3,15
60.0,,11.0,61.0,1.0,27.0,8.0,bine,2025-04-03 16:00:00,2025,4,3,16
62.0,,9.0,52.0,1.0,28.0,11.0,bine,2025-04-03 17:00:00,2025,4,3,17
60.0,,9.0,43.0,1.0,31.0,21.0,bine,2025-04-03 18:00:00,2025,4,3,18
52.0,,13.0,37.0,1.0,28.0,19.0,bine,2025-04-03 19:00:00,2025,4,3,19
49.0,,17.0,35.0,1.0,29.0,19.0,bine,2025-04-03 20:00:00,2025,4,3,20
49.0,,20.0,36.0,1.0,30.0,20.0,bine,2025-04-03 21:00:00,2025,4,3,21
47.0,,16.0,38.0,1.0,28.0,21.0,bine,2025-04-03 22:00:00,2025,4,3,22
45.0,,12.0,39.0,1.0,25.0,19.0,bine,2025-04-03 23:00:00,2025,4,3,23
39.0,,17.0,40.0,1.0,23.0,17.0,bine,2025-04-04 00:00:00,2025,4,4,0
37.0,,15.0,42.0,1.0,25.0,17.0,bine,2025-04-04 01:00:00,2025,4,4,1
38.0,,9.0,42.0,1.0,23.0,18.0,bine,2025-04-04 02:00:00,2025,4,4,2
36.0,,11.0,42.0,1.0,18.0,15.0,bine,2025-04-04 03:00:00,2025,4,4,3
35.0,,9.0,40.0,2.0,18.0,14.0,bine,2025-04-04 04:00:00,2025,4,4,4
33.0,,11.0,38.0,1.0,18.0,11.0,bine,2025-04-04 05:00:00,2025,4,4,5
24.0,,21.0,36.0,1.0,15.0,11.0,bine,2025-04-04 06:00:00,2025,4,4,6
13.0,,36.0,35.0,1.0,17.0,11.0,bine,2025-04-04 07:00:00,2025,4,4,7
13.0,,40.0,36.0,1.0,21.0,8.0,bine,2025-04-04 08:00:00,2025,4,4,8
30.0,,25.0,38.0,1.0,20.0,8.0,bine,2025-04-04 09:00:00,2025,4,4,9
45.0,,12.0,40.0,1.0,18.0,,bine,2025-04-04 10:00:00,2025,4,4,10
50.0,,9.0,40.0,1.0,20.0,,bine,2025-04-04 11:00:00,2025,4,4,11
49.0,,8.0,41.0,1.0,20.0,7.0,bine,2025-04-04 12:00:00,2025,4,4,12
47.0,,8.0,41.0,0.0,24.0,7.0,bine,2025-04-04 13:00:00,2025,4,4,13
48.0,,8.0,41.0,0.0,22.0,6.0,bine,2025-04-04 14:00:00,2025,4,4,14
48.0,,8.0,40.0,0.0,23.0,4.0,bine,2025-04-04 15:00:00,2025,4,4,15
47.0,,9.0,37.0,0.0,25.0,5.0,bine,2025-04-04 16:00:00,2025,4,4,16
47.0,,8.0,33.0,0.0,26.0,8.0,bine,2025-04-04 17:00:00,2025,4,4,17
46.0,,10.0,30.0,1.0,33.0,18.0,bine,2025-04-04 18:00:00,2025,4,4,18
38.0,,12.0,28.999999999999996,0.0,31.0,18.0,bine,2025-04-04 19:00:00,2025,4,4,19
35.0,,20.0,28.999999999999996,0.0,25.0,15.0,bine,2025-04-04 20:00:00,2025,4,4,20
30.0,,28.0,31.0,1.0,25.0,17.0,bine,2025-04-04 21:00:00,2025,4,4,21
17.0,,42.0,35.0,1.0,25.0,19.0,bine,2025-04-04 22:00:00,2025,4,4,22
26.0,,22.0,38.0,1.0,23.0,18.0,bine,2025-04-04 23:00:00,2025,4,4,23
27.0,,18.0,41.0,1.0,21.0,13.0,bine,2025-04-05 00:00:00,2025,4,5,0
23.0,,20.0,43.0,1.0,18.0,13.0,bine,2025-04-05 01:00:00,2025,4,5,1
26.0,,16.0,45.0,1.0,18.0,15.0,bine,2025-04-05 02:00:00,2025,4,5,2
25.0,,13.0,45.0,1.0,20.0,16.0,bine,2025-04-05 03:00:00,2025,4,5,3
28.0,,9.0,44.0,1.0,19.0,11.0,bine,2025-04-05 04:00:00,2025,4,5,4
27.0,,10.0,42.0,1.0,15.0,12.0,bine,2025-04-05 05:00:00,2025,4,5,5
14.0,,21.0,39.0,1.0,16.0,12.0,bine,2025-04-05 06:00:00,2025,4,5,6
2.0,,33.0,37.0,1.0,29.0,21.0,bine,2025-04-05 07:00:00,2025,4,5,7
3.0,,46.0,40.0,3.0,59.0,33.0,bine,2025-04-05 08:00:00,2025,4,5,8
12.0,,51.0,46.0,3.0,55.0,26.0,bine,2025-04-05 09:00:00,2025,4,5,9
39.0,,15.0,51.0,2.0,45.0,26.0,bine,2025-04-05 10:00:00,2025,4,5,10
47.0,,12.0,53.0,2.0,32.0,12.0,bine,2025-04-05 11:00:00,2025,4,5,11
49.0,,9.0,55.00000000000001,1.0,29.0,12.0,bine,2025-04-05 12:00:00,2025,4,5,12
53.0,,9.0,56.00000000000001,1.0,26.0,12.0,bine,2025-04-05 13:00:00,2025,4,5,13
49.0,,8.0,56.99999999999999,1.0,24.0,8.0,bine,2025-04-05 14:00:00,2025,4,5,14
47.0,,8.0,54.0,1.0,22.0,8.0,bine,2025-04-05 15:00:00,2025,4,5,15
50.0,,8.0,47.0,1.0,21.0,6.0,bine,2025-04-05 16:00:00,2025,4,5,16
48.0,,8.0,38.0,1.0,25.0,8.0,bine,2025-04-05 17:00:00,2025,4,5,17
47.0,,8.0,31.0,1.0,26.0,19.0,bine,2025-04-05 18:00:00,2025,4,5,18
45.0,,9.0,27.0,1.0,23.0,17.0,bine,2025-04-05 19:00:00,2025,4,5,19
34.0,,17.0,25.0,1.0,23.0,17.0,bine,2025-04-05 20:00:00,2025,4,5,20
29.0,,18.0,24.0,1.0,22.0,17.0,bine,2025-04-05 21:00:00,2025,4,5,21
29.0,,10.0,23.0,1.0,23.0,15.0,bine,2025-04-05 22:00:00,2025,4,5,22
27.0,,10.0,23.0,0.0,24.0,17.0,bine,2025-04-05 23:00:00,2025,4,5,23
25.0,,15.0,24.0,1.0,23.0,20.0,bine,2025-04-06 00:00:00,2025,4,6,0
26.0,,13.0,25.0,1.0,22.0,20.0,bine,2025-04-06 01:00:00,2025,4,6,1
25.0,,13.0,26.0,1.0,22.0,14.0,bine,2025-04-06 02:00:00,2025,4,6,2
24.0,,13.0,28.000000000000004,0.0,19.0,13.0,bine,2025-04-06 03:00:00,2025,4,6,3
15.0,,21.0,28.999999999999996,1.0,20.0,11.0,bine,2025-04-06 04:00:00,2025,4,6,4
6.0,,27.0,31.0,1.0,24.0,15.0,bine,2025-04-06 05:00:00,2025,4,6,5
4.0,,31.0,33.0,1.0,31.0,21.0,bine,2025-04-06 06:00:00,2025,4,6,6
2.0,,31.0,36.0,1.0,34.0,23.0,bine,2025-04-06 07:00:00,2025,4,6,7
4.0,,34.0,41.0,2.0,41.0,21.0,bine,2025-04-06 08:00:00,2025,4,6,8
29.0,,16.0,45.0,2.0,37.0,21.0,bine,2025-04-06 09:00:00,2025,4,6,9
41.0,,11.0,48.0,2.0,26.0,,bine,2025-04-06 10:00:00,2025,4,6,10
49.0,,11.0,49.0,1.0,21.0,,bine,2025-04-06 11:00:00,2025,4,6,11
48.0,,8.0,50.0,1.0,21.0,7.0,bine,2025-04-06 12:00:00,2025,4,6,12
47.0,,9.0,49.0,1.0,22.0,6.0,bine,2025-04-06 13:00:00,2025,4,6,13
46.0,,7.0,47.0,1.0,23.0,6.0,bine,2025-04-06 14:00:00,2025,4,6,14
50.0,,7.0,44.0,1.0,26.0,6.0,bine,2025-04-06 15:00:00,2025,4,6,15
53.0,,7.0,40.0,1.0,24.0,10.0,bine,2025-04-06 16:00:00,2025,4,6,16
52.0,,7.0,35.0,1.0,24.0,11.0,bine,2025-04-06 17:00:00,2025,4,6,17
49.0,,7.0,32.0,1.0,24.0,18.0,bine,2025-04-06 18:00:00,2025,4,6,18
42.0,,8.0,30.0,0.0,22.0,17.0,bine,2025-04-06 19:00:00,2025,4,6,19
35.0,,11.0,28.000000000000004,0.0,19.0,16.0,bine,2025-04-06 20:00:00,2025,4,6,20
35.0,,14.0,28.000000000000004,1.0,17.0,13.0,bine,2025-04-06 21:00:00,2025,4,6,21
32.0,,16.0,28.000000000000004,1.0,19.0,15.0,bine,2025-04-06 22:00:00,2025,4,6,22
31.0,,10.0,28.000000000000004,1.0,18.0,14.0,bine,2025-04-06 23:00:00,2025,4,6,23
24.0,,15.0,28.999999999999996,1.0,20.0,15.0,bine,2025-04-07 00:00:00,2025,4,7,0
20.0,,16.0,28.999999999999996,1.0,27.0,15.0,bine,2025-04-07 01:00:00,2025,4,7,1
23.0,,11.0,30.0,1.0,25.0,16.0,bine,2025-04-07 02:00:00,2025,4,7,2
18.0,,14.0,30.0,0.0,24.0,17.0,bine,2025-04-07 03:00:00,2025,4,7,3
19.0,,13.0,30.0,0.0,21.0,14.0,bine,2025-04-07 04:00:00,2025,4,7,4
18.0,,13.0,30.0,0.0,16.0,14.0,bine,2025-04-07 05:00:00,2025,4,7,5
14.0,,18.0,28.999999999999996,0.0,16.0,14.0,bine,2025-04-07 06:00:00,2025,4,7,6
12.0,,20.0,28.999999999999996,0.0,18.0,13.0,bine,2025-04-07 07:00:00,2025,4,7,7
14.0,,19.0,31.0,1.0,16.0,10.0,bine,2025-04-07 08:00:00,2025,4,7,8
21.0,,14.0,33.0,1.0,15.0,10.0,bine,2025-04-07 09:00:00,2025,4,7,9
26.0,,10.0,34.0,1.0,12.0,,bine,2025-04-07 10:00:00,2025,4,7,10
29.0,,8.0,35.0,0.0,13.0,,bine,2025-04-07 11:00:00,2025,4,7,11
32.0,,6.0,35.0,0.0,15.0,,bine,2025-04-07 12:00:00,2025,4,7,12
35.0,,6.0,35.0,0.0,19.0,,bine,2025-04-07 13:00:00,2025,4,7,13
38.0,,6.0,35.0,0.0,23.0,,bine,2025-04-07 14:00:00,2025,4,7,14
39.0,,6.0,34.0,0.0,26.0,,bine,2025-04-07 15:00:00,2025,4,7,15
42.0,,7.0,32.0,0.0,36.0,,bine,2025-04-07 16:00:00,2025,4,7,16
41.0,,7.0,28.999999999999996,0.0,39.0,11.0,bine,2025-04-07 17:00:00,2025,4,7,17
40.0,,7.0,26.0,0.0,39.0,18.0,bine,2025-04-07 18:00:00,2025,4,7,18
36.0,,10.0,25.0,,31.0,16.0,bine,2025-04-07 19:00:00,2025,4,7,19
29.0,,15.0,25.0,0.0,24.0,13.0,bine,2025-04-07 20:00:00,2025,4,7,20
26.0,,15.0,25.0,0.0,19.0,13.0,bine,2025-04-07 21:00:00,2025,4,7,21
23.0,,10.0,25.0,0.0,18.0,13.0,bine,2025-04-07 22:00:00,2025,4,7,22
16.0,,20.0,26.0,0.0,22.0,18.0,bine,2025-04-07 23:00:00,2025,4,7,23
16.0,,20.0,27.0,1.0,31.0,20.0,bine,2025-04-08 00:00:00,2025,4,8,0
22.0,,13.0,28.000000000000004,0.0,28.0,15.0,bine,2025-04-08 01:00:00,2025,4,8,1
21.0,,13.0,28.999999999999996,0.0,26.0,13.0,bine,2025-04-08 02:00:00,2025,4,8,2
19.0,,15.0,28.999999999999996,0.0,22.0,10.0,bine,2025-04-08 03:00:00,2025,4,8,3
20.0,,13.0,28.999999999999996,0.0,20.0,9.0,bine,2025-04-08 04:00:00,2025,4,8,4
11.0,,20.0,28.999999999999996,0.0,20.0,9.0,bine,2025-04-08 05:00:00,2025,4,8,5
13.0,,16.0,28.999999999999996,0.0,18.0,10.0,bine,2025-04-08 06:00:00,2025,4,8,6
6.0,,22.0,28.999999999999996,0.0,15.0,10.0,bine,2025-04-08 07:00:00,2025,4,8,7
6.0,,27.0,30.0,1.0,21.0,8.0,bine,2025-04-08 08:00:00,2025,4,8,8
9.0,,27.0,34.0,1.0,27.0,,bine,2025-04-08 09:00:00,2025,4,8,9
13.0,,25.0,40.0,1.0,29.0,9.0,bine,2025-04-08 10:00:00,2025,4,8,10
23.0,,17.0,44.0,1.0,27.0,,bine,2025-04-08 11:00:00,2025,4,8,11
32.0,,12.0,47.0,1.0,23.0,,bine,2025-04-08 12:00:00,2025,4,8,12
40.0,,9.0,49.0,1.0,21.0,,bine,2025-04-08 13:00:00,2025,4,8,13
41.0,,9.0,51.0,1.0,19.0,,bine,2025-04-08 14:00:00,2025,4,8,14
40.0,,6.0,51.0,1.0,17.0,,bine,2025-04-08 15:00:00,2025,4,8,15
42.0,,7.0,49.0,1.0,17.0,,bine,2025-04-08 16:00:00,2025,4,8,16
46.0,,6.0,45.0,0.0,17.0,,bine,2025-04-08 17:00:00,2025,4,8,17
48.0,,8.0,41.0,0.0,,16.0,bine,2025-04-08 18:00:00,2025,4,8,18
43.0,,11.0,38.0,0.0,,17.0,bine,2025-04-08 19:00:00,2025,4,8,19
32.0,,18.0,36.0,0.0,,15.0,bine,2025-04-08 20:00:00,2025,4,8,20
,,,35.0,,,15.0,bine,2025-04-08 21:00:00,2025,4,8,21
17.0,,23.0,37.0,1.0,,23.0,bine,2025-04-08 22:00:00,2025,4,8,22
19.0,,18.0,39.0,1.0,57.0,20.0,bine,2025-04-08 23:00:00,2025,4,8,23
26.0,,16.0,41.0,1.0,46.0,16.0,bine,2025-04-09 00:00:00,2025,4,9,0
32.0,,10.0,41.0,1.0,34.0,15.0,bine,2025-04-09 01:00:00,2025,4,9,1
